,Open,High,Low,Close,Volume,log_return,upper_bb,middle_bb,lower_bb,slowk,slowd,macd,macdsignal,macdhist,rsi,sma,ema,atr,macd_hist,obv,cci,hash-rate,avg-block-size,difficulty,miners-revenue,mempool-size,lstm_feature,target
2021-09-30,0.5957539065969432,0.6230282031480241,0.6053619097114061,0.6304071343001125,0.0810759268939722,0.812052999434157,0.6991714093218795,0.6884650351944088,0.6561428547608165,0.2519083238294107,0.21308115724603355,0.3705063854781203,0.3836024649808457,0.49033105149078643,0.46618592683896365,0.7154436024778298,0.706305763137004,0.473200825180016,0.49033105149078643,0.7150204210059512,0.49516722516079203,0.4789891163746566,0.7213362513411148,0.47731577523729557,0.5578749003723429,0.02448906280064853,0.5388222,1
2021-10-01,0.6309793891977232,0.689325388118928,0.6350409551120882,0.6976548011637006,0.11471808284091976,0.8780739092458909,0.7050417064666522,0.6909099032540764,0.654497740068841,0.5199160245902041,0.3046142929407192,0.41604733251959125,0.38911150251532345,0.6306608051118592,0.5952557194665326,0.7150326865756633,0.7100565934609431,0.5124628337471452,0.6306608051118592,0.7315963521168122,0.6587987022528315,0.3807690056387601,0.70646781221235,0.47731577523729557,0.4796776921311441,0.02448906280064853,0.53863716,0
2021-10-02,0.6981616956935367,0.6869755294907004,0.7006434691453789,0.6913521009233569,0.07956078794115061,0.7167819228450283,0.7083973920146266,0.6922920671962929,0.6535245370118197,0.7648666479822329,0.5023904838538596,0.4494306630303591,0.4012174484927975,0.7094420052205997,0.581119256754959,0.7141230177651807,0.7131164181975405,0.4866998297924506,0.7094420052205997,0.7197537920122142,0.7171235840482213,0.5328517577459543,0.4485462197848646,0.47731577523729557,0.6896499854690967,0.08689273903413162,0.53732157,1
2021-10-03,0.69104901028889,0.6999288784827024,0.6957660624491236,0.6989452042891345,0.06813629129224454,0.7460772295812788,0.7140521789089899,0.695006450411227,0.6527040663048916,0.9201642469103095,0.7335260059886491,0.47981347372263683,0.41790895462244093,0.7642034036969211,0.5944130927550978,0.7130956114859026,0.716519782230927,0.4795185951895532,0.7642034036969211,0.7300582252116208,0.7239016602023134,0.412452912327759,0.4199691129750402,0.47731577523729557,0.5399532525225608,0.009322736433000234,0.53562075,1
2021-10-04,0.6992724662898407,0.7049062071109324,0.6939891387664852,0.7131368454571173,0.08751617389926815,0.7595528143424347,0.7190634147860689,0.6967007267725756,0.6504641074880659,0.9335833593352314,0.8766047458905533,0.5107781582377279,0.43840309803984917,0.8096150282020946,0.6192587409822993,0.7126274911618548,0.7207146143087892,0.47919434610615,0.8096150282020946,0.7429718516011857,0.690334606199699,0.43176192387527246,0.6452719859326279,0.4776499935888046,0.5691332219897189,0.06408918935672316,0.5367184,1
2021-10-05,0.7142935006387002,0.7412831348453265,0.7260798426688467,0.7504741325210187,0.0946725371502139,0.8050855272059507,0.7297659366465168,0.6995002979638316,0.6439382286517348,0.9522483445889116,0.9414160925435096,0.5533474079256433,0.4646155447535096,0.8779038031877148,0.6783068254206069,0.7124932007089958,0.7272987924791812,0.4840361344111813,0.8779038031877148,0.756848968566999,0.7109814217437092,0.48130111948972165,0.7395343746603793,0.5033848066549996,0.6279047317960833,0.04603788963553262,0.53815895,1
2021-10-06,0.7502378136204546,0.7981941219280057,0.7484779208713306,0.8102694496042959,0.1324861919380908,0.8432073758244977,0.7564248755352847,0.7058551355925795,0.6263669569686224,0.9814054096656339,0.9625981092540146,0.6156832980756691,0.4999611292534901,0.9869730076161426,0.7527212875021524,0.7140285586859805,0.7377181188011581,0.5220073324999767,0.9869730076161426,0.7758170931807001,0.7300447374871354,0.3718162131031415,0.6711256791038087,0.5033848066549996,0.5201769042553824,0.15726320608135788,0.5374152,0
2021-10-07,0.8101313561924456,0.7946858797665208,0.7965431346813766,0.78609001173574,0.09735597788915819,0.6853049654865901,0.7734677032988562,0.7113381640707355,0.6181553752786867,0.952778291911134,0.9692372285046438,0.6510666816371485,0.5363975561870119,1.0,0.6922231937690968,0.7179654888442413,0.7457426406830359,0.5103153848200056,1.0,0.7615786935670906,0.6947552966384131,0.40499345746271126,0.875811344899786,0.5033848066549996,0.5925224039988061,0.15726320608135788,0.53876543,1
2021-10-08,0.7862408599337175,0.8036053971979407,0.7991160731930752,0.7886061490614474,0.09158950892656428,0.7347944299316456,0.7879825801454697,0.7161092541659844,0.6113774171743255,0.918521164922839,0.9575717138223174,0.6781957885974874,0.5718030923255706,0.9876889584401523,0.6954708963398236,0.7223986127829858,0.7534287059569253,0.5052320525053459,0.9876889584401523,0.775040729780903,0.6718328747997725,0.33532124430761473,0.9024131602938534,0.5033848066549996,0.49400005314145845,0.07183510914564316,0.5426076,1
2021-10-09,0.7882254634570242,0.7955913364443078,0.7998612746192088,0.8041568092097293,0.08495339191681905,0.7589292416098982,0.8057217232434247,0.7225730351815092,0.6044400750630892,0.9017533577518332,0.9300217618169165,0.705025832835834,0.6063149473066666,0.9770164934957233,0.7158771067233607,0.7272259127619419,0.7617267551055606,0.4922321088565225,0.9770164934957233,0.7876093183066141,0.654571926508078,0.4348529773863241,0.7528038611600618,0.5033848066549996,0.6286662920816017,0.0066411678615820625,0.54724497,0
2021-10-10,0.8041325390055164,0.810906468951641,0.808234544529956,0.8011000032364823,0.10517088011285174,0.7244455344300382,0.8218040795100547,0.7325754355032605,0.6069622828603469,0.906837423566325,0.9141317917838075,0.7220693745074639,0.6378549374484321,0.9415260693634935,0.7073268049996257,0.7327910110538153,0.7692716734850844,0.48702395037790297,0.9415260693634935,0.7723187663101811,0.641900417520247,0.4647124973099369,0.3947829338265764,0.5033848066549996,0.6749065025242794,0.0015847113029691115,0.5513099,1
2021-10-11,0.8007320795455057,0.8321497013359853,0.8122779808869357,0.8432764082842532,0.11410520137298652,0.8060302314340957,0.8418599726505472,0.7466561340313016,0.6135260248753899,0.9447827994294926,0.9232151330519606,0.7537285276192639,0.6703880233500531,0.953385757346185,0.7609419494887025,0.7397044663115835,0.7793345514654237,0.49863110224375456,0.953385757346185,0.7888121826718596,0.6469637366586903,0.42158207964249605,0.7319589573783343,0.5033848066549996,0.6387808220177886,0.08522874299691914,0.55674046,0
2021-10-12,0.8441554475861559,0.8296287205778192,0.8116166030305938,0.8208338623737187,0.10964147972496291,0.6901168848641402,0.8565059688094343,0.7571103391989429,0.6186843906396072,0.9311456854680582,0.9333813145683556,0.7643673634885363,0.6988679733190831,0.9049826431097916,0.6989892627550927,0.745320287660347,0.787149361209494,0.5076238205480582,0.9049826431097916,0.7729197354885272,0.6249395038383708,0.3817693864110123,0.7728221906904924,0.5033848066549996,0.5822078668983794,0.08522874299691914,0.562383,1
2021-10-13,0.8210098381708809,0.8305564767944902,0.8099233174673712,0.8419754395316099,0.11136681722721752,0.7677455410459924,0.8734482884422585,0.7675976257083084,0.6212351765622153,0.958637753164705,0.9512979477248211,0.7800739108861576,0.7252741077483749,0.8802168488841347,0.7266023997752529,0.7523208082285009,0.7959661564559977,0.5184023067135076,0.8802168488841347,0.7890444719458913,0.622473875028692,0.4978897416695065,0.5927268544308733,0.5033848066549996,0.7354377853975794,0.06523485687195639,0.56779474,0
2021-10-14,0.8417609254957857,0.8426160554980668,0.8508486299982929,0.8407384717621772,0.0968041255452232,0.727896305101584,0.8861603898053396,0.7797417571014622,0.6322436767430043,0.9388181012116781,0.9492348853720104,0.7884515290276486,0.7483310245138117,0.8402200247256928,0.723063634833992,0.7580780367799458,0.8041260022305325,0.5024190648355232,0.8402200247256928,0.7748803704798488,0.639590881702375,0.3917225597188834,0.7965991324549218,0.5033848066549996,0.6239167611555926,0.01606660731985664,0.5732735,1
2021-10-15,0.8413421999658798,0.9079208513641974,0.8494413089143149,0.9071526077941418,0.14037412993362208,0.8430084238866152,0.9087157397923745,0.7955719374420922,0.6396141074530056,0.948784291273156,0.9553357042674046,0.824608884040942,0.7751150071308313,0.8847291646067689,0.7991243238348124,0.7656298954965309,0.8164908776235107,0.5507807388826234,0.8847291646067689,0.7949104805822996,0.7024276981034273,0.40499345746271126,0.7587508788111208,0.5033848066549996,0.6622517087859421,0.003784163959505438,0.5780842,0
2021-10-16,0.9076366431318172,0.9005537157359425,0.9022651175466195,0.8962437191444975,0.09000950967908791,0.7120740959018097,0.9251093588648017,0.8104010919089903,0.6520408896661042,0.9165100856244147,0.940764639355097,0.8436955140821121,0.8009438673797634,0.8733229601613365,0.7685169809410831,0.773007962171113,0.8272808488302159,0.5403964437564542,0.8733229601613365,0.781661166156362,0.7061748254958826,0.3784516619750554,0.7578003979493861,0.5033848066549996,0.6257866035686981,0.014568771769293293,0.58159167,1
2021-10-17,0.8964123208332072,0.8909534661242056,0.885780866373079,0.9065256531910593,0.07501544957270062,0.7470481339448426,0.9377945998178766,0.8266006931224077,0.6717075892553711,0.9164221857196123,0.9330183681405004,0.8597202955794947,0.8253025197727705,0.8557655330271086,0.7798079758168331,0.7810486384878749,0.8381071976958183,0.5367264046935283,0.8557655330271086,0.7928917686883363,0.6755539697888118,0.4680302217458939,0.4138563836515083,0.5033848066549996,0.753442944971976,0.029491053803946326,0.58524626,1
2021-10-18,0.906692475977424,0.9057462289519593,0.8992051245316852,0.913869978541454,0.10094087143375038,0.7420876924064328,0.9440718198397253,0.8442037831156117,0.7018327922727005,0.9234439784883897,0.9242536924761788,0.8717038151618197,0.8475530279421344,0.8305897808735005,0.788004750306221,0.7887862956013536,0.848758296359222,0.5350674002880517,0.8305897808735005,0.8076128172433076,0.6761617019963677,0.4288177440099612,0.6851121254292862,0.5040927725921583,0.708652983548948,0.029491053803946326,0.590231,1
2021-10-19,0.9143791931463789,0.9335245379668953,0.9246863152292673,0.9486268844084557,0.10788146626338486,0.7857089619883868,0.9520673684006133,0.8632375698918071,0.7329975027913367,0.9596714386307604,0.939182287223491,0.8940064235554068,0.8704967633287872,0.8388683969249404,0.8242399104413446,0.7983554417958744,0.8611983764484672,0.536561631586238,0.8388683969249404,0.8232683065857873,0.6942298786939243,0.45633809439823636,0.7641275695876262,0.5088994886918148,0.7567398946626733,0.017704162460624395,0.5951711,1
2021-10-20,0.9492307138835631,0.9716209151727776,0.9561425315797555,0.9755325577069964,0.10879445136917128,0.7718285144423795,0.9649042337996507,0.8818556828449087,0.75763208502923,0.9619395311772635,0.954925769690567,0.9202381858638549,0.8949012045772848,0.856312349921463,0.8488265045405031,0.8113844650613925,0.874752682839949,0.545302470661193,0.856312349921463,0.8390467148627642,0.7033122212240883,0.43624220604705743,0.6557221021016864,0.5088994886918148,0.7559155502948129,0.002414126650168739,0.60074794,0
2021-10-21,0.9759381627607286,0.9665862278375786,0.9325114556463998,0.916731684743301,0.12350282673326404,0.6373451214836866,0.9703593936179866,0.8936739897190731,0.7764104627667039,0.8586892469583777,0.9325284842106514,0.9066600341712159,0.911293424320629,0.7606292839569553,0.6874921404229191,0.8234946427126717,0.8832434301304595,0.5702558295633031,0.7606292839569553,0.82128805760201,0.636784640639644,0.43289289132186093,0.9483290020879558,0.5088994886918148,0.7435278657342521,0.03373886680142219,0.60944897,0
2021-10-22,0.917406966233964,0.9225420150665284,0.9009465035589918,0.8931360888610539,0.10202843623810384,0.6912692084425794,0.9685492906283992,0.9045594152042953,0.8016770789449007,0.7018226362043476,0.8433440632093515,0.8795407534037263,0.9181530715966737,0.6467899748947392,0.6332418318074293,0.8331290686525515,0.8895053914648827,0.5805336886035877,0.6467899748947392,0.8064205857307104,0.5754562210652553,0.466386038573826,0.646119658134773,0.5088994886918148,0.7752904430542377,0.00839852652126635,0.6168484,1
2021-10-23,0.8934110293718246,0.8924547497861309,0.896257947161935,0.9040384802571844,0.0688385874512146,0.7481254083566542,0.9653747582116472,0.9156233633197404,0.8289146369018127,0.5767095414815027,0.7101011966144674,0.8592641481933232,0.918964688454706,0.5745635526634223,0.6487699283130519,0.842414967324714,0.8961400627069265,0.565838933612998,0.5745635526634223,0.8168195719463873,0.5532721609659141,0.4228449471462714,0.5436449867990185,0.5088994886918148,0.6799227661699073,0.011096091438230359,0.6208763,0
2021-10-24,0.9038865168781209,0.8888208193145727,0.8933591105234361,0.8968446240115293,0.07008451471839015,0.7181889160725504,0.9594204947417209,0.9255336508254424,0.8569398019062213,0.5353978431352531,0.5982815705648515,0.8355872824670596,0.9141537279454606,0.5074179500639738,0.6314890969503214,0.8525972137115374,0.9018341864344119,0.5513993786222219,0.5074179500639738,0.8062528414256046,0.5338713290735004,0.44963946494784346,0.3576572275086593,0.5088994886918148,0.7142533443230834,0.011096091438230359,0.62404543,1
2021-10-25,0.8965098655388976,0.9227603001249624,0.9099510465484346,0.9296284900801816,0.08085535061303731,0.7835313345889872,0.9600641082619141,0.9351982997874067,0.8767480568701994,0.5909309661515565,0.5599264985441165,0.8293819822621551,0.9088739206653562,0.5018189165781322,0.6793601849961914,0.8640357830005188,0.9094965332575944,0.5549965472569028,0.5018189165781322,0.8182696938195941,0.5930931012349681,0.5467695919785422,0.5878255872445961,0.5088994886918148,0.9237872518000976,0.02504409389544294,0.62993187,0
2021-10-26,0.9297662934611136,0.9151238409214694,0.8988633394893715,0.8880300369851601,0.09181388171302544,0.6619315077281247,0.9605275555300774,0.9393931672210052,0.885130993356044,0.5617268409089389,0.5547443008258188,0.799973817772972,0.8978680940878281,0.43343799603105504,0.5837462982106756,0.8736913129507619,0.9137009810089218,0.5612361197345254,0.43343799603105504,0.804777449376023,0.5225325820539676,0.43959152077225394,0.685744014786758,0.5088994886918148,0.7244163233435957,0.009360957209447872,0.6353527,0
2021-10-27,0.8880835457041949,0.8877428691448301,0.8706476211861122,0.858783895093766,0.11703513092106818,0.6803327781255007,0.9566018248825103,0.9433147065790715,0.8980511195377757,0.43842314568784646,0.5212028138681998,0.7588600282979195,0.8795819526394595,0.3464954611072566,0.5252607401770284,0.8828354548486574,0.9155506224507084,0.5668726836386146,0.3464954611072566,0.7878895645658244,0.40224836041186357,0.4630367238486295,0.5928743428621579,0.5088994886918148,0.7206583103198614,0.017232925854954378,0.63944405,1
2021-10-28,0.8588319778436858,0.8983275778114163,0.8706275307287507,0.8920459468766335,0.12163226549614506,0.7865275109225904,0.9529633884202613,0.9488948629771663,0.9141644486485575,0.3303604738658926,0.43107701818546557,0.7401053257324168,0.8606279129709953,0.3385193274706759,0.5795362414314886,0.8938599840768384,0.9196505849769454,0.5821605005496183,0.3385193274706759,0.8053963804846761,0.43787816599991614,0.44963946494784346,0.7181593078031598,0.5088994886918148,0.7104536930410591,0.01824792779437326,0.64429134,1
2021-10-29,0.8923263759756743,0.9105230406035401,0.9042249571164359,0.9170082734326028,0.09749682593068446,0.7711475647371452,0.9518994175545565,0.9549827405003104,0.9283554942246006,0.32483661461826824,0.3491417232614965,0.7349578482362455,0.8442775927553817,0.36961330808515835,0.6166058895185149,0.90549012519028,0.9252643981321627,0.5771945851642379,0.36961330808515835,0.8196537430485908,0.5306886131058038,0.5099271300013807,0.5576430750603927,0.5088994886918148,0.844022583964485,0.01824792779437326,0.6497811,0
2021-10-30,0.9174298643373545,0.9014034235665194,0.9135367913783224,0.9117365112311099,0.08399583328038727,0.721490681103176,0.9475075479352337,0.9609511301432614,0.946173327473015,0.4139866862626602,0.34068967126571903,0.7255060123984225,0.8290175960295348,0.38263410317012936,0.6051417813237011,0.9156762278573595,0.9301404592757019,0.5554214047230502,0.38263410317012936,0.8072140745748749,0.5197407680720627,0.45633809439823636,0.4869332144228034,0.5088994886918148,0.737957378870222,0.003551240468118078,0.654397,0
